Customer_ID,Order_ID,Order_Date,Product_Category,Product_Sub_Category,Quantity,Price,Discount,Customer_Location,Revenue
CUST_014491,ORD_00100718,23/05/2024,Clothing,Sportswear,1,215.83,0.33,CA,144.6061
CUST_013486,ORD_00103962,23/05/2024,Clothing,Accessories,6,89.29,0.5,NY,267.87
CUST_013887,ORD_00101188,24/05/2024,Clothing,Womens Dresses,1,239.86,0,TX,239.86
CUST_010249,ORD_00100344,24/05/2024,Beauty,Personal Care,3,36.19,0,MI,108.57
CUST_012927,ORD_00102029,24/05/2024,Electronics,Laptops,5,1984.33,0,SC,9921.65
CUST_011973,ORD_00100189,24/05/2024,Sports,Outdoor Gear,4,158.88,0,CO,635.52
CUST_014047,ORD_00101981,25/05/2024,Electronics,Tablets,1,1187.34,0,NY,1187.34
CUST_010715,ORD_00101899,25/05/2024,Electronics,Headphones,1,1157.55,0,UT,1157.55
CUST_012263,ORD_00104161,25/05/2024,Books,Educational,1,30.94,0.07,IN,28.7742
CUST_012418,ORD_00100606,25/05/2024,Books,Comics,1,49.33,0,FL,49.33
CUST_011792,ORD_00104625,25/05/2024,Sports,Cycling,1,325.93,0,NY,325.93
CUST_011103,ORD_00100750,25/05/2024,Electronics,Smart Watches,2,984.4,0.13,AZ,1712.856
CUST_014145,ORD_00101448,25/05/2024,Beauty,Skincare,2,49.55,0,VA,99.1
CUST_012463,ORD_00102909,25/05/2024,Beauty,Fragrances,5,79.54,0,MD,397.70000000000005
CUST_011558,ORD_00100875,25/05/2024,Beauty,Makeup,2,40.13,0,GA,80.26
CUST_010170,ORD_00102854,26/05/2024,Sports,Winter Sports,3,455.82,0,MA,1367.46
CUST_012014,ORD_00100442,26/05/2024,Sports,Cycling,3,109.81,0.33,LA,220.7181
CUST_014972,ORD_00102689,26/05/2024,Books,Children Books,4,20.39,0.29,MN,57.9076
CUST_012065,ORD_00102563,26/05/2024,Electronics,Laptops,2,537,0,OH,1074
CUST_014862,ORD_00103305,26/05/2024,Electronics,Smart Watches,4,1539.99,0.29,TX,4373.5716
CUST_014504,ORD_00103479,26/05/2024,Electronics,Headphones,3,1914.16,0.29,CT,4077.1608
CUST_014334,ORD_00103649,26/05/2024,Books,Fiction,1,41.25,0,AL,41.25
CUST_014186,ORD_00103383,26/05/2024,Beauty,Personal Care,7,42.52,0,IL,297.64000000000004
CUST_014249,ORD_00103816,26/05/2024,Sports,Winter Sports,1,492.21,0.17,NJ,408.5343
CUST_010871,ORD_00102079,26/05/2024,Beauty,Fragrances,6,89.2,0,GA,535.2
CUST_012521,ORD_00101167,26/05/2024,Sports,Water Sports,1,207.32,0.25,NJ,155.49
CUST_013795,ORD_00103187,26/05/2024,Beauty,Personal Care,1,15.52,0,IL,15.52
CUST_010170,ORD_00102874,27/05/2024,Sports,Fitness Equipment,8,351.17,0.12,IL,2472.2368
CUST_013954,ORD_00101069,27/05/2024,Clothing,Womens Dresses,1,259.58,0,TN,259.58
CUST_012840,ORD_00104083,27/05/2024,Electronics,Headphones,1,1386.8,0,NJ,1386.8
CUST_011522,ORD_00104695,27/05/2024,Books,Educational,6,59.93,0.09,MA,327.2178
CUST_011861,ORD_00104297,27/05/2024,Home & Garden,Storage,3,443.42,0.12,NC,1170.6288
CUST_010840,ORD_00102213,28/05/2024,Books,Children Books,1,13.04,0,MI,13.04
CUST_011320,ORD_00101894,28/05/2024,Sports,Cycling,1,490.77,0,IN,490.77
CUST_012268,ORD_00102339,28/05/2024,Beauty,Skincare,3,98.39,0,UT,295.17
CUST_011935,ORD_00101002,28/05/2024,Home & Garden,Furniture,1,612.33,0,CT,612.33
CUST_014988,ORD_00103359,28/05/2024,Electronics,Smart Watches,1,617.83,0,OR,617.83
CUST_014327,ORD_00103964,29/05/2024,Home & Garden,Gardening Tools,3,151.69,0.07,FL,423.21509999999995
CUST_013740,ORD_00103471,29/05/2024,Sports,Cycling,3,47.31,0,MO,141.93
CUST_012515,ORD_00101930,29/05/2024,Electronics,Gaming Consoles,4,1243.07,0,MA,4972.28
CUST_010766,ORD_00100340,29/05/2024,Beauty,Makeup,4,46.11,0,MD,184.44
CUST_012604,ORD_00102358,29/05/2024,Sports,Winter Sports,2,497.97,0,OK,995.94
CUST_010141,ORD_00100450,29/05/2024,Beauty,Beauty Tools,1,13.71,0,UT,13.71
CUST_014468,ORD_00103463,30/05/2024,Clothing,Jeans,2,200.01,0,GA,400.02
CUST_013143,ORD_00100705,30/05/2024,Sports,Team Sports,1,78.16,0.24,OR,59.401599999999995
CUST_013639,ORD_00101937,30/05/2024,Sports,Fitness Equipment,1,224.11,0,OK,224.11
CUST_014440,ORD_00103548,30/05/2024,Clothing,Accessories,4,27.44,0,IL,109.76
CUST_012567,ORD_00102049,30/05/2024,Beauty,Beauty Tools,1,13.9,0,VA,13.9
CUST_012394,ORD_00104884,30/05/2024,Home & Garden,Kitchen Appliances,8,160.73,0,NC,1285.84
CUST_014598,ORD_00102409,30/05/2024,Home & Garden,Storage,5,175.39,0,LA,876.9499999999999
CUST_010919,ORD_00103604,30/05/2024,Books,Non-Fiction,1,49.32,0,NJ,49.32
CUST_010691,ORD_00100271,31/05/2024,Beauty,Makeup,1,104.04,0,SC,104.04
CUST_012637,ORD_00100753,31/05/2024,Books,Children Books,2,35.75,0.48,LA,37.18
CUST_014167,ORD_00101501,31/05/2024,Books,Fiction,1,40.49,0,NJ,40.49
CUST_010944,ORD_00103068,31/05/2024,Beauty,Hair Care,2,140.65,0.09,FL,255.98300000000003
CUST_012565,ORD_00103970,31/05/2024,Sports,Fitness Equipment,1,329.48,0.23,AL,253.69960000000003
CUST_011100,ORD_00100392,31/05/2024,Books,Educational,1,55.24,0,NY,55.24
CUST_013165,ORD_00100358,31/05/2024,Books,Comics,4,58.18,0,WI,232.72
CUST_010990,ORD_00103692,01/06/2024,Clothing,Womens Dresses,3,107.74,0,NY,323.21999999999997
CUST_013576,ORD_00103215,01/06/2024,Books,Magazines,3,56.95,0.18,PA,140.09700000000004
CUST_010202,ORD_00102061,01/06/2024,Books,Children Books,3,54.81,0,NY,164.43
CUST_013222,ORD_00100353,01/06/2024,Books,Non-Fiction,1,50.11,0,VA,50.11
CUST_012782,ORD_00103799,01/06/2024,Electronics,Laptops,10,598.09,0,WI,5980.900000000001
CUST_012163,ORD_00100063,01/06/2024,Books,Educational,4,52.76,0.46,FL,113.9616
CUST_014601,ORD_00100515,01/06/2024,Beauty,Fragrances,1,93.48,0,TN,93.48
CUST_010565,ORD_00100121,02/06/2024,Beauty,Hair Care,5,61.82,0,AZ,309.1
CUST_014378,ORD_00100489,02/06/2024,Beauty,Fragrances,2,93.56,0,KY,187.12
CUST_014867,ORD_00100268,03/06/2024,Books,Children Books,4,20.86,0,KY,83.44
CUST_010418,ORD_00104130,03/06/2024,Home & Garden,Furniture,1,163.1,0,MI,163.1
CUST_011464,ORD_00100025,03/06/2024,Electronics,Gaming Consoles,7,1561.51,0,CO,10930.57
CUST_010153,ORD_00100813,03/06/2024,Beauty,Skincare,1,85.02,0.14,LA,73.1172
CUST_011455,ORD_00102571,03/06/2024,Clothing,Shoes,2,233.41,0,TX,466.82
CUST_011284,ORD_00102188,03/06/2024,Home & Garden,Home Decor,1,674.53,0,AL,674.53
CUST_011920,ORD_00102298,03/06/2024,Electronics,Headphones,3,502.84,0,NC,1508.52
CUST_014708,ORD_00102318,03/06/2024,Books,Magazines,1,42.44,0,TN,42.44
CUST_014422,ORD_00101186,03/06/2024,Clothing,Shoes,3,137.53,0.15,NC,350.7015
CUST_010390,ORD_00103135,03/06/2024,Home & Garden,Bedding,1,744.13,0,FL,744.13
CUST_014471,ORD_00103210,03/06/2024,Books,Fiction,8,32.19,0,MA,257.52
CUST_013469,ORD_00100280,04/06/2024,Home & Garden,Furniture,3,186.11,0,IL,558.33
CUST_012496,ORD_00100741,04/06/2024,Sports,Outdoor Gear,2,27.74,0,MA,55.48
CUST_014669,ORD_00102556,04/06/2024,Books,Non-Fiction,2,44.45,0.2,MD,71.12
CUST_014185,ORD_00102151,04/06/2024,Sports,Cycling,3,303.65,0,OH,910.9499999999999
CUST_014429,ORD_00103866,04/06/2024,Beauty,Makeup,1,123.42,0,IL,123.42
CUST_013554,ORD_00102588,04/06/2024,Sports,Outdoor Gear,5,66.19,0,MN,330.95
CUST_012984,ORD_00102387,04/06/2024,Beauty,Personal Care,1,125.85,0,WI,125.85
CUST_011098,ORD_00103986,04/06/2024,Clothing,Shoes,1,273.17,0,MA,273.17
CUST_010148,ORD_00104258,04/06/2024,Home & Garden,Gardening Tools,6,740.17,0,MN,4441.0199999999995
CUST_014830,ORD_00102172,05/06/2024,Electronics,Laptops,2,738.55,0.14,VA,1270.3059999999998
CUST_013587,ORD_00101824,05/06/2024,Books,Comics,2,59.98,0.11,NC,106.7644
CUST_012611,ORD_00102660,05/06/2024,Electronics,Smartphones,1,594.07,0.17,NY,493.0781
CUST_010203,ORD_00102892,05/06/2024,Clothing,Sportswear,1,274.23,0,CA,274.23
CUST_013012,ORD_00104615,05/06/2024,Sports,Outdoor Gear,2,83.23,0,FL,166.46
CUST_013016,ORD_00102731,05/06/2024,Clothing,Shoes,1,105.32,0,MO,105.32
CUST_011035,ORD_00104790,06/06/2024,Electronics,Gaming Consoles,1,1117.84,0,TN,1117.84
CUST_014831,ORD_00103489,06/06/2024,Electronics,Headphones,3,125.69,0,KY,377.07
CUST_011041,ORD_00102810,06/06/2024,Clothing,Mens Shirts,1,274.67,0,FL,274.67
CUST_013392,ORD_00103590,06/06/2024,Home & Garden,Kitchen Appliances,1,339.46,0,CT,339.46
CUST_012409,ORD_00103184,06/06/2024,Electronics,Smartphones,2,1668.9,0,MI,3337.8
CUST_013067,ORD_00102733,07/06/2024,Books,Non-Fiction,3,52.63,0.16,NC,132.6276
CUST_013850,ORD_00102820,07/06/2024,Books,Children Books,2,50.61,0.18,MD,83.0004
CUST_010061,ORD_00100680,07/06/2024,Beauty,Hair Care,5,39.49,0,WI,197.45000000000002
CUST_010323,ORD_00102718,07/06/2024,Electronics,Gaming Consoles,1,1691.16,0.07,FL,1572.7788
CUST_010841,ORD_00101849,07/06/2024,Books,Non-Fiction,6,21.81,0,GA,130.85999999999999
CUST_011751,ORD_00100088,07/06/2024,Books,Magazines,3,28.11,0,FL,84.33
CUST_010738,ORD_00100720,07/06/2024,Electronics,Gaming Consoles,7,233.11,0.19,CO,1321.7337
CUST_010648,ORD_00100562,07/06/2024,Clothing,Womens Dresses,3,171.99,0,WA,515.97
CUST_010374,ORD_00103691,07/06/2024,Clothing,Shoes,8,174.93,0,KY,1399.44
CUST_010203,ORD_00104968,08/06/2024,Electronics,Laptops,2,1370.4,0.42,AZ,1589.6640000000002
CUST_014545,ORD_00100472,08/06/2024,Books,Fiction,1,8.57,0,VA,8.57
CUST_014244,ORD_00101963,08/06/2024,Clothing,Womens Dresses,2,202.96,0.07,OH,377.5056
CUST_013011,ORD_00101404,08/06/2024,Clothing,Shoes,2,219.72,0,WA,439.44
CUST_012907,ORD_00102889,08/06/2024,Sports,Water Sports,4,136.64,0,OK,546.56
CUST_012966,ORD_00100223,09/06/2024,Sports,Fitness Equipment,8,382.85,0,GA,3062.8
CUST_012977,ORD_00100319,09/06/2024,Beauty,Beauty Tools,1,62.82,0,CA,62.82
CUST_011297,ORD_00102441,09/06/2024,Electronics,Smart Watches,4,401.31,0.4,OH,963.144
CUST_010073,ORD_00101826,09/06/2024,Books,Comics,4,16.88,0.13,MI,58.742399999999996
CUST_014683,ORD_00103373,09/06/2024,Sports,Winter Sports,3,60.19,0.17,MA,149.8731
CUST_011359,ORD_00100818,10/06/2024,Clothing,Shoes,1,58.44,0,MD,58.44
CUST_010630,ORD_00101266,10/06/2024,Clothing,Sportswear,1,19.08,0,NY,19.08
CUST_011955,ORD_00104424,10/06/2024,Home & Garden,Bedding,2,55.01,0,MN,110.02
CUST_012348,ORD_00103466,10/06/2024,Electronics,Headphones,2,301.07,0,IL,602.14
CUST_013506,ORD_00104049,10/06/2024,Beauty,Fragrances,2,91.87,0,MA,183.74
CUST_013072,ORD_00100783,10/06/2024,Sports,Water Sports,3,70.38,0,MI,211.14
CUST_013957,ORD_00102232,10/06/2024,Sports,Cycling,3,213.1,0.27,NY,466.68899999999996
CUST_012191,ORD_00100527,10/06/2024,Beauty,Skincare,10,59.1,0,LA,591
CUST_010851,ORD_00103465,11/06/2024,Electronics,Gaming Consoles,1,232.36,0.12,IN,204.47680000000003
CUST_013893,ORD_00101694,11/06/2024,Books,Magazines,1,42.68,0,CO,42.68
CUST_012325,ORD_00100089,11/06/2024,Beauty,Beauty Tools,6,29.25,0,FL,175.5
CUST_014082,ORD_00100352,11/06/2024,Books,Children Books,1,59.48,0.12,FL,52.3424
CUST_011085,ORD_00102167,11/06/2024,Sports,Water Sports,1,50.92,0.34,WA,33.6072
CUST_011824,ORD_00104614,12/06/2024,Home & Garden,Storage,1,594.72,0.09,MI,541.1952
CUST_012893,ORD_00100872,12/06/2024,Sports,Fitness Equipment,2,253.64,0.2,MI,405.824
CUST_012962,ORD_00103074,12/06/2024,Home & Garden,Bedding,2,758.03,0,WA,1516.06
CUST_014547,ORD_00104177,12/06/2024,Home & Garden,Furniture,1,267.46,0,AZ,267.46
CUST_010727,ORD_00102194,12/06/2024,Beauty,Beauty Tools,1,16.17,0,AZ,16.17
CUST_013304,ORD_00104902,12/06/2024,Home & Garden,Gardening Tools,2,635.95,0,NY,1271.9
CUST_012668,ORD_00102417,12/06/2024,Books,Magazines,2,12.55,0,AZ,25.1
CUST_012623,ORD_00103216,12/06/2024,Sports,Outdoor Gear,5,269.72,0.2,AL,1078.88
CUST_012157,ORD_00104183,13/06/2024,Sports,Water Sports,2,400.19,0.2,GA,640.3040000000001
CUST_010405,ORD_00104246,13/06/2024,Books,Children Books,2,56.81,0.37,PA,71.5806
CUST_013476,ORD_00104907,13/06/2024,Books,Fiction,6,44.23,0,MD,265.38
CUST_010945,ORD_00102290,13/06/2024,Beauty,Beauty Tools,6,52.47,0,PA,314.82
CUST_014365,ORD_00102823,13/06/2024,Sports,Cycling,1,374.23,0,CO,374.23
CUST_010082,ORD_00101454,13/06/2024,Electronics,Smartphones,1,642.69,0,WA,642.69
CUST_014216,ORD_00103953,13/06/2024,Home & Garden,Bedding,1,640.93,0.19,MN,519.1533
CUST_012161,ORD_00101385,13/06/2024,Home & Garden,Gardening Tools,1,234.27,0.1,TN,210.84300000000002
CUST_010108,ORD_00103340,13/06/2024,Electronics,Gaming Consoles,3,504.72,0,MA,1514.16
CUST_011963,ORD_00100920,13/06/2024,Sports,Cycling,1,230.24,0,MI,230.24
CUST_013181,ORD_00104449,13/06/2024,Books,Fiction,1,57.05,0,OR,57.05
CUST_013589,ORD_00100033,13/06/2024,Books,Fiction,1,49.71,0,FL,49.71
CUST_011036,ORD_00103956,14/06/2024,Beauty,Skincare,2,16.9,0.06,PA,31.771999999999995
CUST_010659,ORD_00101674,14/06/2024,Clothing,Shoes,1,83.83,0,AZ,83.83
CUST_014104,ORD_00103096,15/06/2024,Clothing,Jeans,3,282.18,0,PA,846.54
CUST_010380,ORD_00103122,15/06/2024,Beauty,Skincare,3,94.94,0,PA,284.82
CUST_012805,ORD_00102488,15/06/2024,Home & Garden,Furniture,1,180.66,0.11,CA,160.7874
CUST_014184,ORD_00100494,15/06/2024,Sports,Winter Sports,1,414.07,0,GA,414.07
CUST_013881,ORD_00100362,15/06/2024,Books,Non-Fiction,2,51.78,0,IN,103.56
CUST_014494,ORD_00104062,15/06/2024,Books,Non-Fiction,1,8.01,0.16,WA,6.7284
CUST_011049,ORD_00102464,15/06/2024,Clothing,Womens Dresses,3,276.97,0,LA,830.9100000000001
CUST_011152,ORD_00104882,16/06/2024,Books,Non-Fiction,5,19.16,0,FL,95.8
CUST_013329,ORD_00102371,16/06/2024,Books,Children Books,1,59.71,0,AZ,59.71
CUST_014832,ORD_00102907,16/06/2024,Beauty,Hair Care,1,17.93,0.17,GA,14.8819
CUST_013735,ORD_00100706,16/06/2024,Sports,Winter Sports,1,52.12,0,CT,52.12
CUST_010992,ORD_00102060,16/06/2024,Electronics,Laptops,1,1074.67,0,TN,1074.67
CUST_010737,ORD_00103268,16/06/2024,Clothing,Shoes,3,268.16,0,IL,804.48
CUST_014748,ORD_00102034,16/06/2024,Beauty,Hair Care,3,128.56,0.07,KY,358.6824
CUST_012263,ORD_00100656,16/06/2024,Books,Fiction,2,50.5,0.14,IN,86.86
CUST_011035,ORD_00101712,16/06/2024,Beauty,Personal Care,4,96.73,0,NY,386.92
CUST_014551,ORD_00103503,16/06/2024,Beauty,Personal Care,2,10.03,0,IN,20.06
CUST_011256,ORD_00104802,16/06/2024,Sports,Winter Sports,3,392.62,0.11,WA,1048.2954000000002
CUST_014229,ORD_00104064,17/06/2024,Sports,Winter Sports,4,135.96,0.28,NY,391.5648
CUST_010316,ORD_00101022,17/06/2024,Electronics,Headphones,4,1459.49,0,CT,5837.96
CUST_011324,ORD_00104752,17/06/2024,Sports,Cycling,1,245.25,0.23,FL,188.8425
CUST_012261,ORD_00104765,17/06/2024,Sports,Team Sports,1,468.37,0,WI,468.37
CUST_010770,ORD_00100931,17/06/2024,Beauty,Makeup,1,86.3,0,MN,86.3
CUST_014872,ORD_00102978,17/06/2024,Sports,Fitness Equipment,1,200.14,0,TN,200.14
CUST_012570,ORD_00103841,17/06/2024,Home & Garden,Storage,2,396.29,0.41,MI,467.6222000000001
CUST_012470,ORD_00103314,17/06/2024,Electronics,Laptops,2,1414.08,0.09,NY,2573.6256
CUST_011124,ORD_00102120,17/06/2024,Clothing,Jeans,3,127.84,0.08,VA,352.8384
CUST_013126,ORD_00101651,17/06/2024,Home & Garden,Kitchen Appliances,2,270.51,0,CA,541.02
CUST_012558,ORD_00101463,17/06/2024,Home & Garden,Storage,4,788.19,0,CA,3152.76
CUST_010325,ORD_00101648,17/06/2024,Books,Magazines,2,11.85,0.16,GA,19.907999999999998
CUST_013535,ORD_00100842,18/06/2024,Books,Educational,1,52.82,0.15,AZ,44.897
CUST_011003,ORD_00101995,18/06/2024,Sports,Outdoor Gear,1,125.28,0,MN,125.28
CUST_014104,ORD_00104573,18/06/2024,Beauty,Makeup,1,67,0.1,CO,60.300000000000004
CUST_013038,ORD_00103019,18/06/2024,Home & Garden,Storage,1,695.94,0,OK,695.94
CUST_011565,ORD_00104899,18/06/2024,Beauty,Beauty Tools,2,140.25,0,IN,280.5
CUST_013236,ORD_00102770,19/06/2024,Beauty,Fragrances,1,100.94,0,VA,100.94
CUST_012564,ORD_00101748,19/06/2024,Home & Garden,Bedding,4,711.15,0,OH,2844.6
CUST_013182,ORD_00104284,19/06/2024,Home & Garden,Gardening Tools,2,234.04,0.47,LA,248.0824
CUST_010856,ORD_00104517,19/06/2024,Clothing,Accessories,2,220.07,0,MD,440.14
CUST_013635,ORD_00104134,19/06/2024,Beauty,Skincare,2,107.44,0,LA,214.88
CUST_010330,ORD_00101479,19/06/2024,Clothing,Mens Shirts,1,245.02,0,VA,245.02
CUST_012575,ORD_00102389,19/06/2024,Home & Garden,Gardening Tools,1,202.18,0.12,IL,177.91840000000002
CUST_012220,ORD_00101182,19/06/2024,Books,Children Books,2,10.27,0,IL,20.54
CUST_011849,ORD_00100145,19/06/2024,Books,Children Books,1,9.94,0.32,MD,6.759199999999999
CUST_012155,ORD_00100717,19/06/2024,Clothing,Jeans,1,23.54,0.09,TX,21.4214
CUST_013823,ORD_00104131,20/06/2024,Home & Garden,Home Decor,3,37.15,0.41,FL,65.7555
CUST_010702,ORD_00100302,20/06/2024,Home & Garden,Furniture,1,379.41,0.39,KY,231.4401
CUST_010771,ORD_00102565,20/06/2024,Home & Garden,Furniture,2,421.5,0.06,MO,792.42
CUST_013255,ORD_00103174,20/06/2024,Beauty,Personal Care,2,109.36,0,OH,218.72
CUST_011397,ORD_00100369,20/06/2024,Beauty,Beauty Tools,2,62.77,0,OR,125.54
CUST_013253,ORD_00100906,20/06/2024,Electronics,Smartphones,1,90.84,0,PA,90.84
CUST_014830,ORD_00100137,21/06/2024,Sports,Team Sports,2,263.22,0.46,MI,284.27760000000006
CUST_011142,ORD_00104820,21/06/2024,Books,Non-Fiction,2,34.05,0,CA,68.1
CUST_010767,ORD_00104613,21/06/2024,Books,Comics,2,54.3,0,CT,108.6
CUST_012889,ORD_00103602,21/06/2024,Electronics,Smart Watches,6,407.98,0,TN,2447.88
CUST_010924,ORD_00102806,21/06/2024,Beauty,Hair Care,4,44.25,0,CA,177
CUST_013423,ORD_00101680,21/06/2024,Books,Magazines,3,22.14,0,AZ,66.42
CUST_013309,ORD_00102879,21/06/2024,Books,Magazines,2,24.14,0.34,WI,31.864799999999995
CUST_010671,ORD_00100404,22/06/2024,Books,Comics,2,13.89,0.06,MD,26.1132
CUST_013919,ORD_00100374,22/06/2024,Books,Educational,5,40.46,0.36,MO,129.472
CUST_013922,ORD_00100334,22/06/2024,Books,Children Books,1,22.82,0.06,NJ,21.450799999999997
CUST_011275,ORD_00104781,22/06/2024,Clothing,Jeans,3,167.2,0.4,MI,300.96
CUST_010430,ORD_00104962,22/06/2024,Sports,Winter Sports,2,68.63,0,MO,137.26
CUST_012215,ORD_00104560,23/06/2024,Electronics,Tablets,5,962.31,0,TX,4811.549999999999
CUST_010164,ORD_00100618,23/06/2024,Books,Fiction,4,32.61,0,WI,130.44
CUST_012675,ORD_00102906,23/06/2024,Clothing,Sportswear,4,95.22,0,SC,380.88
CUST_012842,ORD_00104473,23/06/2024,Books,Comics,3,56.4,0,PA,169.2
CUST_013681,ORD_00102032,23/06/2024,Clothing,Jeans,4,44.31,0.34,NJ,116.9784
CUST_012944,ORD_00104256,23/06/2024,Sports,Outdoor Gear,3,351.81,0.13,LA,918.2241
CUST_013456,ORD_00101865,23/06/2024,Sports,Cycling,1,484.84,0.08,FL,446.0528
CUST_011739,ORD_00101978,23/06/2024,Clothing,Mens Shirts,5,134.59,0,SC,672.95
CUST_011404,ORD_00101566,23/06/2024,Sports,Water Sports,6,283.52,0.06,PA,1599.0527999999997
CUST_014108,ORD_00101222,23/06/2024,Electronics,Headphones,2,639.55,0.15,MO,1087.235
CUST_013074,ORD_00103164,24/06/2024,Electronics,Smart Watches,2,152.78,0,FL,305.56
CUST_014838,ORD_00102001,24/06/2024,Sports,Team Sports,3,98.1,0.1,MA,264.86999999999995
CUST_014941,ORD_00104384,24/06/2024,Beauty,Makeup,1,33.82,0.4,PA,20.291999999999998
CUST_010198,ORD_00101495,24/06/2024,Home & Garden,Gardening Tools,1,644,0,NY,644
CUST_013220,ORD_00100415,25/06/2024,Clothing,Sportswear,1,143.95,0.46,LA,77.733
CUST_012132,ORD_00104864,25/06/2024,Books,Comics,1,14.53,0,AZ,14.53
CUST_011559,ORD_00103157,25/06/2024,Home & Garden,Bedding,1,748.06,0,UT,748.06
CUST_014508,ORD_00103132,25/06/2024,Clothing,Shoes,4,157.75,0,GA,631
CUST_013775,ORD_00102878,25/06/2024,Books,Magazines,2,30.37,0.13,AL,52.8438
CUST_013127,ORD_00100695,26/06/2024,Home & Garden,Gardening Tools,1,77.33,0,OK,77.33
CUST_010963,ORD_00101185,26/06/2024,Electronics,Smart Watches,3,1698.93,0,LA,5096.79
CUST_014395,ORD_00101740,26/06/2024,Books,Fiction,1,37.78,0,MD,37.78
CUST_013253,ORD_00103115,26/06/2024,Books,Educational,2,55.39,0.14,LA,95.2708
CUST_011061,ORD_00102694,26/06/2024,Home & Garden,Home Decor,2,693.48,0.17,OK,1151.1768
CUST_010036,ORD_00102954,27/06/2024,Clothing,Mens Shirts,1,61.9,0,OR,61.9
CUST_014419,ORD_00100027,27/06/2024,Electronics,Smart Watches,2,1847.65,0,CA,3695.3
CUST_012622,ORD_00102414,27/06/2024,Books,Fiction,1,34.17,0,UT,34.17
CUST_010977,ORD_00103804,27/06/2024,Books,Comics,1,18.98,0,SC,18.98
CUST_014975,ORD_00104337,27/06/2024,Clothing,Jeans,1,107.77,0,UT,107.77
CUST_012597,ORD_00102256,27/06/2024,Electronics,Smart Watches,1,1270.08,0.19,CO,1028.7648
CUST_014769,ORD_00103627,27/06/2024,Clothing,Mens Shirts,1,172.42,0.26,GA,127.59079999999999
CUST_011021,ORD_00101758,28/06/2024,Electronics,Gaming Consoles,1,801.92,0,FL,801.92
CUST_014307,ORD_00101272,28/06/2024,Beauty,Personal Care,1,78.27,0.17,AZ,64.96409999999999
CUST_010300,ORD_00102329,28/06/2024,Beauty,Fragrances,1,110.85,0,FL,110.85
CUST_010540,ORD_00102014,28/06/2024,Electronics,Tablets,3,752.93,0,WI,2258.79
CUST_010940,ORD_00103704,28/06/2024,Electronics,Tablets,1,1214.38,0,KY,1214.38
CUST_010439,ORD_00103468,28/06/2024,Clothing,Accessories,1,233.4,0.15,TN,198.39
CUST_010798,ORD_00101137,28/06/2024,Beauty,Hair Care,6,94.09,0.36,UT,361.30559999999997
CUST_014716,ORD_00104479,28/06/2024,Books,Children Books,2,52.36,0.48,OK,54.4544
CUST_012073,ORD_00103846,28/06/2024,Clothing,Mens Shirts,1,184,0,TN,184
CUST_011893,ORD_00100958,28/06/2024,Books,Non-Fiction,5,38.84,0,MN,194.20000000000002
CUST_010288,ORD_00103046,29/06/2024,Clothing,Sportswear,1,175.67,0.11,FL,156.34629999999999
CUST_012341,ORD_00104570,29/06/2024,Books,Children Books,2,18.32,0,VA,36.64
CUST_012676,ORD_00102447,29/06/2024,Books,Magazines,1,12.19,0,LA,12.19
CUST_013902,ORD_00101134,29/06/2024,Clothing,Shoes,1,161.02,0,WA,161.02
CUST_012167,ORD_00104094,29/06/2024,Beauty,Hair Care,2,61.07,0,AL,122.14
CUST_010028,ORD_00102360,29/06/2024,Home & Garden,Gardening Tools,1,62.69,0,MN,62.69
CUST_013262,ORD_00103858,30/06/2024,Beauty,Fragrances,1,139.12,0,MA,139.12
CUST_014408,ORD_00100785,30/06/2024,Electronics,Gaming Consoles,2,377.63,0,MN,755.26
CUST_011749,ORD_00102958,30/06/2024,Beauty,Personal Care,8,103.3,0,NY,826.4
CUST_012242,ORD_00104737,30/06/2024,Electronics,Tablets,5,1639.6,0,MD,8198
CUST_011480,ORD_00104664,30/06/2024,Sports,Outdoor Gear,1,409.6,0,MI,409.6
CUST_010050,ORD_00104330,30/06/2024,Books,Educational,2,29.43,0,IL,58.86
CUST_012184,ORD_00100613,30/06/2024,Beauty,Skincare,1,48.39,0.19,MD,39.1959
CUST_014236,ORD_00100891,30/06/2024,Beauty,Hair Care,2,99.21,0.1,MO,178.578
CUST_013908,ORD_00104300,30/06/2024,Electronics,Tablets,2,1442.6,0,TX,2885.2
CUST_013271,ORD_00103876,30/06/2024,Books,Non-Fiction,1,30.12,0,VA,30.12
CUST_012148,ORD_00103696,30/06/2024,Home & Garden,Gardening Tools,4,438.53,0,NJ,1754.12
CUST_012745,ORD_00102321,01/07/2024,Home & Garden,Furniture,4,122.72,0.2,MO,392.704
CUST_011899,ORD_00103917,01/07/2024,Clothing,Jeans,1,144.86,0,OR,144.86
CUST_010519,ORD_00100535,01/07/2024,Books,Non-Fiction,1,20.15,0.46,TN,10.881
CUST_011721,ORD_00101830,01/07/2024,Electronics,Smartphones,2,1027.49,0,CO,2054.98
CUST_012815,ORD_00101120,01/07/2024,Electronics,Headphones,3,117.61,0,CT,352.83
CUST_012218,ORD_00103922,02/07/2024,Beauty,Personal Care,4,96.04,0.14,MO,330.37760000000003
CUST_011028,ORD_00104642,02/07/2024,Books,Educational,4,46.08,0,GA,184.32
CUST_012404,ORD_00104293,02/07/2024,Home & Garden,Storage,4,614.98,0,OR,2459.92
CUST_014834,ORD_00101711,02/07/2024,Clothing,Shoes,3,26.1,0.33,VA,52.461
