Customer_ID,Order_ID,Order_Date,Product_Category,Product_Sub_Category,Quantity,Price,Discount,Customer_Location,Revenue
CUST_012942,ORD_00103322,2024-07-16,Home & Garden,Bedding,1,340.27,0.0,MI,340.27
CUST_010446,ORD_00100802,2024-07-16,Books,Magazines,1,34.99,0.0,MI,34.99
CUST_010879,ORD_00104087,2024-07-16,Electronics,Gaming Consoles,2,611.9,0.0,FL,1223.8
CUST_013993,ORD_00102487,2024-07-16,Books,Magazines,1,31.23,0.0,OK,31.23
CUST_012087,ORD_00102768,2024-07-17,Beauty,Makeup,1,132.8,0.15,KY,112.88000000000001
CUST_013103,ORD_00101033,2024-07-17,Books,Fiction,1,21.45,0.19,MD,17.3745
CUST_013318,ORD_00104595,2024-07-17,Clothing,Accessories,5,19.46,0.0,IN,97.30000000000001
CUST_013281,ORD_00100162,2024-07-17,Electronics,Headphones,6,1488.9,0.0,NC,8933.400000000001
CUST_013397,ORD_00104348,2024-07-17,Clothing,Sportswear,7,183.0,0.09,MI,1165.71
CUST_014508,ORD_00103605,2024-07-17,Electronics,Gaming Consoles,2,383.0,0.0,NJ,766.0
CUST_014127,ORD_00102288,2024-07-18,Beauty,Hair Care,2,39.36,0.0,LA,78.72
CUST_011968,ORD_00104015,2024-07-18,Beauty,Skincare,1,99.91,0.0,TN,99.91
CUST_014356,ORD_00101765,2024-07-18,Sports,Water Sports,1,404.19,0.0,PA,404.19
CUST_011794,ORD_00103018,2024-07-18,Sports,Cycling,3,440.0,0.28,AL,950.4
CUST_013133,ORD_00104146,2024-07-18,Home & Garden,Gardening Tools,1,167.7,0.0,MN,167.7
CUST_013042,ORD_00102759,2024-07-18,Sports,Outdoor Gear,1,330.86,0.0,CO,330.86
CUST_013090,ORD_00100455,2024-07-19,Books,Fiction,2,21.94,0.0,SC,43.88
CUST_013190,ORD_00102366,2024-07-19,Sports,Outdoor Gear,3,466.18,0.07,VA,1300.6421999999998
CUST_012720,ORD_00104798,2024-07-19,Home & Garden,Home Decor,2,287.63,0.45,MD,316.39300000000003
CUST_011171,ORD_00104779,2024-07-19,Clothing,Womens Dresses,3,182.24,0.0,PA,546.72
CUST_013336,ORD_00103107,2024-07-19,Beauty,Personal Care,3,122.44,0.05,IL,348.95399999999995
CUST_013176,ORD_00104605,2024-07-20,Sports,Outdoor Gear,5,472.45,0.0,CT,2362.25
CUST_011671,ORD_00103269,2024-07-20,Books,Educational,2,39.56,0.0,IL,79.12
CUST_012259,ORD_00104436,2024-07-20,Home & Garden,Bedding,3,23.4,0.0,IL,70.19999999999999
CUST_010863,ORD_00103518,2024-07-20,Home & Garden,Storage,1,369.93,0.0,TN,369.93
CUST_012911,ORD_00103856,2024-07-20,Beauty,Makeup,1,72.62,0.46,WI,39.214800000000004
CUST_013808,ORD_00101502,2024-07-20,Books,Fiction,2,51.31,0.0,AZ,102.62
CUST_014447,ORD_00102829,2024-07-20,Home & Garden,Kitchen Appliances,7,510.11,0.14,IL,3070.8622
CUST_012372,ORD_00101256,2024-07-21,Books,Fiction,2,34.54,0.1,MD,62.172
CUST_013949,ORD_00104721,2024-07-21,Beauty,Skincare,1,63.19,0.0,PA,63.19
CUST_014905,ORD_00100944,2024-07-21,Clothing,Mens Shirts,3,297.67,0.0,MA,893.01
CUST_011957,ORD_00104756,2024-07-21,Electronics,Smartphones,1,1411.52,0.37,WI,889.2576
CUST_014159,ORD_00100303,2024-07-21,Electronics,Headphones,1,760.33,0.06,WA,714.7102
CUST_011009,ORD_00104481,2024-07-21,Clothing,Womens Dresses,2,18.32,0.16,TN,30.7776
CUST_013041,ORD_00100290,2024-07-21,Electronics,Gaming Consoles,2,1961.06,0.18,MI,3216.1384000000003
CUST_011834,ORD_00104925,2024-07-22,Beauty,Makeup,2,146.21,0.45,TN,160.83100000000002
CUST_011542,ORD_00101109,2024-07-22,Books,Educational,4,13.85,0.07,OK,51.522
CUST_013488,ORD_00103259,2024-07-22,Beauty,Makeup,8,31.8,0.0,MI,254.4
CUST_011420,ORD_00100513,2024-07-22,Clothing,Shoes,4,255.7,0.0,IL,1022.8
CUST_014950,ORD_00104073,2024-07-22,Beauty,Hair Care,1,138.95,0.0,NJ,138.95
CUST_012585,ORD_00101062,2024-07-22,Sports,Fitness Equipment,8,342.26,0.0,MN,2738.08
CUST_013130,ORD_00102711,2024-07-22,Clothing,Accessories,7,132.17,0.0,NJ,925.1899999999999
CUST_014766,ORD_00103789,2024-07-23,Home & Garden,Gardening Tools,5,570.29,0.0,CA,2851.45
CUST_014701,ORD_00102084,2024-07-23,Clothing,Womens Dresses,1,42.54,0.0,MA,42.54
CUST_011240,ORD_00101386,2024-07-23,Beauty,Beauty Tools,4,74.35,0.06,PA,279.556
CUST_011716,ORD_00101440,2024-07-24,Electronics,Smartphones,1,1717.31,0.0,NC,1717.31
CUST_012459,ORD_00104044,2024-07-24,Electronics,Gaming Consoles,1,1774.28,0.0,VA,1774.28
CUST_010128,ORD_00104354,2024-07-24,Electronics,Smart Watches,1,1460.98,0.0,CA,1460.98
CUST_011669,ORD_00103477,2024-07-24,Beauty,Makeup,4,60.38,0.0,IL,241.52
CUST_010500,ORD_00100425,2024-07-24,Sports,Cycling,1,381.23,0.41,AZ,224.92570000000003
CUST_014736,ORD_00103481,2024-07-24,Clothing,Womens Dresses,6,198.0,0.0,TX,1188.0
CUST_011019,ORD_00104462,2024-07-24,Electronics,Gaming Consoles,1,1208.95,0.0,SC,1208.95
CUST_013807,ORD_00104795,2024-07-25,Sports,Fitness Equipment,2,85.73,0.0,NY,171.46
CUST_010971,ORD_00100144,2024-07-25,Books,Comics,1,38.72,0.0,WI,38.72
CUST_014532,ORD_00103389,2024-07-25,Clothing,Jeans,8,30.6,0.1,LA,220.32000000000002
CUST_013897,ORD_00102345,2024-07-25,Electronics,Tablets,1,746.53,0.0,VA,746.53
CUST_012064,ORD_00100789,2024-07-25,Electronics,Smart Watches,2,1116.06,0.19,AZ,1808.0172
CUST_010322,ORD_00101024,2024-07-25,Books,Comics,2,12.25,0.19,OH,19.845000000000002
CUST_014728,ORD_00102905,2024-07-25,Sports,Cycling,1,493.43,0.0,MN,493.43
CUST_013674,ORD_00102551,2024-07-26,Beauty,Skincare,2,56.54,0.12,SC,99.5104
CUST_014078,ORD_00104794,2024-07-26,Beauty,Beauty Tools,1,120.74,0.42,GA,70.0292
CUST_014099,ORD_00100253,2024-07-26,Beauty,Hair Care,5,125.16,0.0,OK,625.8
CUST_012119,ORD_00100690,2024-07-26,Clothing,Sportswear,1,126.46,0.15,GA,107.49099999999999
CUST_013165,ORD_00103232,2024-07-26,Home & Garden,Furniture,4,63.18,0.0,LA,252.72
CUST_012069,ORD_00101819,2024-07-27,Home & Garden,Home Decor,1,181.88,0.0,SC,181.88
CUST_012898,ORD_00100070,2024-07-27,Books,Comics,7,21.09,0.19,GA,119.58030000000001
CUST_012882,ORD_00103542,2024-07-28,Beauty,Personal Care,2,12.57,0.0,MN,25.14
CUST_013752,ORD_00100999,2024-07-28,Beauty,Skincare,1,49.51,0.0,UT,49.51
CUST_010082,ORD_00101922,2024-07-28,Sports,Outdoor Gear,1,336.79,0.0,MN,336.79
CUST_010218,ORD_00100003,2024-07-28,Clothing,Sportswear,1,261.86,0.0,MO,261.86
CUST_012531,ORD_00101489,2024-07-28,Beauty,Skincare,3,145.84,0.0,FL,437.52
CUST_014672,ORD_00100357,2024-07-29,Clothing,Jeans,1,279.92,0.0,FL,279.92
CUST_012976,ORD_00103272,2024-07-29,Beauty,Hair Care,2,22.06,0.0,WA,44.12
CUST_010835,ORD_00101446,2024-07-29,Electronics,Smart Watches,3,1326.57,0.0,CO,3979.71
CUST_012879,ORD_00103529,2024-07-29,Beauty,Beauty Tools,5,137.52,0.06,NY,646.3439999999999
CUST_012536,ORD_00103148,2024-07-29,Beauty,Makeup,1,21.66,0.0,GA,21.66
CUST_014088,ORD_00104816,2024-07-30,Books,Fiction,1,42.57,0.0,IL,42.57
CUST_011165,ORD_00100616,2024-07-30,Clothing,Shoes,1,23.87,0.0,IL,23.87
CUST_010363,ORD_00100492,2024-07-30,Beauty,Beauty Tools,3,79.37,0.0,LA,238.11
CUST_014376,ORD_00101510,2024-07-30,Electronics,Tablets,1,893.9,0.0,SC,893.9
CUST_013936,ORD_00101846,2024-07-30,Books,Non-Fiction,3,20.19,0.0,TN,60.57000000000001
CUST_014654,ORD_00102568,2024-07-30,Home & Garden,Furniture,2,82.18,0.3,WI,115.052
CUST_013090,ORD_00100869,2024-07-30,Books,Non-Fiction,1,29.53,0.19,MA,23.919300000000003
CUST_013049,ORD_00104165,2024-07-30,Books,Comics,3,40.21,0.0,VA,120.63
CUST_013039,ORD_00102382,2024-07-31,Home & Garden,Storage,2,793.87,0.0,SC,1587.74
CUST_013045,ORD_00102238,2024-07-31,Beauty,Makeup,2,60.09,0.0,IN,120.18
CUST_010790,ORD_00104569,2024-07-31,Beauty,Fragrances,2,96.43,0.0,TN,192.86
CUST_010767,ORD_00104892,2024-07-31,Clothing,Jeans,2,233.99,0.0,CO,467.98
CUST_012491,ORD_00101123,2024-07-31,Home & Garden,Furniture,1,668.47,0.0,MD,668.47
CUST_010396,ORD_00102175,2024-07-31,Sports,Winter Sports,3,309.32,0.0,OK,927.96
CUST_010289,ORD_00102617,2024-07-31,Sports,Fitness Equipment,2,28.49,0.0,OR,56.98
CUST_014449,ORD_00100459,2024-07-31,Beauty,Skincare,3,29.62,0.0,OK,88.86
CUST_013761,ORD_00100453,2024-08-01,Clothing,Sportswear,4,112.42,0.0,MN,449.68
CUST_013314,ORD_00104638,2024-08-01,Sports,Fitness Equipment,1,282.06,0.0,MI,282.06
CUST_014724,ORD_00100732,2024-08-01,Clothing,Sportswear,10,28.74,0.13,SC,250.03799999999998
CUST_010847,ORD_00104218,2024-08-01,Clothing,Accessories,2,21.31,0.0,IL,42.62
CUST_012232,ORD_00103739,2024-08-01,Books,Comics,4,31.23,0.0,MA,124.92
CUST_014649,ORD_00103501,2024-08-01,Sports,Water Sports,4,389.21,0.0,WI,1556.84
CUST_014739,ORD_00101555,2024-08-02,Home & Garden,Bedding,2,208.78,0.0,NJ,417.56
CUST_010706,ORD_00102277,2024-08-02,Books,Fiction,2,37.36,0.0,FL,74.72
CUST_012571,ORD_00103561,2024-08-02,Home & Garden,Furniture,2,705.98,0.0,OK,1411.96
CUST_014490,ORD_00102896,2024-08-02,Sports,Fitness Equipment,7,460.01,0.29,OR,2286.2497
CUST_011174,ORD_00100242,2024-08-02,Beauty,Fragrances,2,136.16,0.0,AL,272.32
CUST_011883,ORD_00102739,2024-08-03,Home & Garden,Kitchen Appliances,3,257.19,0.0,MI,771.5699999999999
CUST_010143,ORD_00102023,2024-08-03,Beauty,Hair Care,1,88.99,0.13,IL,77.4213
CUST_013728,ORD_00102035,2024-08-03,Home & Garden,Home Decor,1,547.66,0.0,CA,547.66
CUST_011831,ORD_00103762,2024-08-03,Electronics,Smartphones,1,1244.73,0.0,AL,1244.73
CUST_010232,ORD_00103408,2024-08-03,Books,Children Books,1,56.49,0.12,AL,49.711200000000005
CUST_011394,ORD_00101369,2024-08-03,Electronics,Smartphones,7,197.43,0.12,UT,1216.1688
CUST_011637,ORD_00101971,2024-08-03,Home & Garden,Home Decor,1,326.62,0.17,MA,271.0946
CUST_014187,ORD_00103847,2024-08-04,Beauty,Skincare,6,104.94,0.0,OK,629.64
CUST_013461,ORD_00101319,2024-08-04,Sports,Water Sports,6,358.71,0.0,SC,2152.2599999999998
CUST_011841,ORD_00103636,2024-08-04,Books,Educational,2,9.22,0.0,CO,18.44
CUST_011236,ORD_00103629,2024-08-04,Electronics,Laptops,3,916.74,0.35,CA,1787.6430000000003
CUST_013104,ORD_00101767,2024-08-04,Beauty,Hair Care,1,28.16,0.0,AL,28.16
CUST_012023,ORD_00104734,2024-08-04,Sports,Team Sports,2,196.07,0.06,LA,368.61159999999995
CUST_012623,ORD_00101914,2024-08-04,Electronics,Smart Watches,4,481.42,0.06,KY,1810.1391999999998
CUST_014188,ORD_00102836,2024-08-04,Books,Non-Fiction,2,24.34,0.0,AZ,48.68
CUST_011154,ORD_00103537,2024-08-04,Sports,Water Sports,2,111.75,0.0,MO,223.5
CUST_011297,ORD_00102383,2024-08-04,Beauty,Hair Care,4,23.63,0.0,MA,94.52
CUST_013285,ORD_00103980,2024-08-04,Clothing,Womens Dresses,4,104.76,0.0,KY,419.04
CUST_014289,ORD_00102332,2024-08-05,Books,Fiction,4,44.89,0.0,VA,179.56
CUST_014875,ORD_00100154,2024-08-05,Home & Garden,Gardening Tools,3,231.25,0.0,SC,693.75
CUST_010103,ORD_00101873,2024-08-05,Books,Non-Fiction,3,29.38,0.12,PA,77.5632
CUST_013169,ORD_00100557,2024-08-05,Books,Educational,2,38.16,0.0,IL,76.32
CUST_013741,ORD_00103220,2024-08-05,Electronics,Smartphones,1,91.02,0.0,IL,91.02
CUST_012273,ORD_00101523,2024-08-05,Sports,Water Sports,2,189.6,0.0,OH,379.2
CUST_011126,ORD_00103741,2024-08-05,Beauty,Fragrances,2,79.49,0.0,OH,158.98
CUST_010030,ORD_00103999,2024-08-06,Clothing,Womens Dresses,5,44.78,0.0,LA,223.9
CUST_012262,ORD_00102553,2024-08-06,Home & Garden,Storage,1,97.61,0.0,WI,97.61
CUST_012038,ORD_00100959,2024-08-06,Beauty,Makeup,1,67.77,0.0,MO,67.77
CUST_012886,ORD_00104369,2024-08-06,Books,Children Books,1,38.72,0.0,VA,38.72
CUST_013307,ORD_00104054,2024-08-07,Beauty,Beauty Tools,3,117.86,0.19,LA,286.3998
CUST_011910,ORD_00103378,2024-08-07,Books,Comics,4,37.76,0.0,UT,151.04
CUST_011268,ORD_00103273,2024-08-07,Electronics,Tablets,2,1030.43,0.0,FL,2060.86
CUST_010240,ORD_00103431,2024-08-07,Books,Educational,6,12.04,0.19,OH,58.5144
CUST_010261,ORD_00100952,2024-08-07,Beauty,Fragrances,3,38.35,0.0,IN,115.05000000000001
CUST_010747,ORD_00102846,2024-08-07,Beauty,Personal Care,3,93.12,0.32,TN,189.9648
CUST_014946,ORD_00102843,2024-08-07,Home & Garden,Bedding,2,731.19,0.0,GA,1462.38
CUST_014592,ORD_00104945,2024-08-08,Beauty,Makeup,3,21.8,0.0,OK,65.4
CUST_010262,ORD_00103588,2024-08-08,Electronics,Gaming Consoles,9,1552.35,0.11,MN,12434.3235
CUST_011957,ORD_00100176,2024-08-08,Books,Non-Fiction,3,16.47,0.11,NJ,43.9749
CUST_013090,ORD_00101576,2024-08-08,Clothing,Jeans,3,136.87,0.0,FL,410.61
CUST_013903,ORD_00102618,2024-08-08,Beauty,Fragrances,3,102.59,0.0,WI,307.77
CUST_012114,ORD_00101878,2024-08-08,Sports,Team Sports,1,187.5,0.11,IL,166.875
CUST_014261,ORD_00101699,2024-08-08,Beauty,Personal Care,1,90.74,0.0,TN,90.74
CUST_012642,ORD_00101321,2024-08-09,Electronics,Headphones,3,1306.09,0.0,MN,3918.2699999999995
CUST_010065,ORD_00103657,2024-08-09,Home & Garden,Bedding,1,791.69,0.33,FL,530.4322999999999
CUST_012686,ORD_00102432,2024-08-09,Sports,Cycling,1,326.93,0.0,IN,326.93
CUST_014694,ORD_00101736,2024-08-09,Books,Educational,2,44.38,0.0,NY,88.76
CUST_011682,ORD_00104318,2024-08-09,Books,Non-Fiction,4,31.77,0.0,OR,127.08
CUST_014874,ORD_00101044,2024-08-09,Sports,Outdoor Gear,4,205.7,0.44,VA,460.76800000000003
CUST_011386,ORD_00101124,2024-08-09,Electronics,Gaming Consoles,2,274.12,0.45,WI,301.53200000000004
CUST_013022,ORD_00103825,2024-08-09,Beauty,Makeup,1,30.64,0.0,MI,30.64
CUST_010042,ORD_00100798,2024-08-09,Sports,Water Sports,1,62.72,0.0,FL,62.72
CUST_014421,ORD_00103895,2024-08-09,Sports,Outdoor Gear,2,129.18,0.17,NJ,214.43880000000001
CUST_010117,ORD_00104562,2024-08-09,Home & Garden,Gardening Tools,1,770.17,0.0,GA,770.17
CUST_012321,ORD_00101079,2024-08-10,Clothing,Womens Dresses,2,228.42,0.0,WI,456.84
CUST_012449,ORD_00102431,2024-08-10,Clothing,Accessories,1,110.41,0.0,GA,110.41
CUST_010088,ORD_00102655,2024-08-10,Electronics,Tablets,1,1249.39,0.0,CT,1249.39
CUST_013844,ORD_00101121,2024-08-10,Beauty,Hair Care,2,149.36,0.0,KY,298.72
CUST_011791,ORD_00100874,2024-08-10,Home & Garden,Kitchen Appliances,3,126.95,0.42,UT,220.89300000000003
CUST_013517,ORD_00100255,2024-08-10,Books,Magazines,2,29.75,0.0,MI,59.5
CUST_011307,ORD_00102766,2024-08-10,Clothing,Womens Dresses,3,241.58,0.11,OR,645.0186
CUST_014952,ORD_00101090,2024-08-11,Clothing,Accessories,1,75.6,0.0,OR,75.6
CUST_013895,ORD_00104315,2024-08-11,Beauty,Hair Care,3,41.01,0.14,LA,105.8058
CUST_014222,ORD_00100300,2024-08-11,Clothing,Sportswear,1,94.4,0.0,AZ,94.4
CUST_012280,ORD_00102178,2024-08-11,Sports,Team Sports,1,322.18,0.0,MI,322.18
CUST_011237,ORD_00101456,2024-08-11,Electronics,Gaming Consoles,3,1935.35,0.45,CT,3193.3275
CUST_013969,ORD_00104518,2024-08-11,Sports,Cycling,1,426.91,0.0,WI,426.91
CUST_014613,ORD_00102579,2024-08-11,Beauty,Personal Care,2,41.61,0.0,LA,83.22
CUST_010243,ORD_00104644,2024-08-11,Beauty,Beauty Tools,2,41.01,0.0,SC,82.02
CUST_014876,ORD_00100979,2024-08-12,Sports,Fitness Equipment,2,398.18,0.0,MI,796.36
CUST_013041,ORD_00103659,2024-08-12,Books,Children Books,2,57.34,0.0,MA,114.68
CUST_011529,ORD_00104800,2024-08-12,Beauty,Skincare,1,118.15,0.14,AZ,101.60900000000001
CUST_012275,ORD_00103849,2024-08-12,Beauty,Personal Care,1,48.82,0.0,IL,48.82
CUST_010178,ORD_00103997,2024-08-12,Books,Comics,1,22.2,0.11,WA,19.758
CUST_011368,ORD_00104308,2024-08-13,Electronics,Smartphones,6,240.53,0.1,TX,1298.862
CUST_012758,ORD_00103966,2024-08-13,Electronics,Smartphones,2,707.54,0.14,UT,1216.9687999999999
CUST_011051,ORD_00103003,2024-08-13,Clothing,Sportswear,2,35.78,0.0,MN,71.56
CUST_011998,ORD_00104444,2024-08-13,Home & Garden,Gardening Tools,1,97.74,0.12,WA,86.0112
CUST_012963,ORD_00100009,2024-08-14,Clothing,Sportswear,2,98.0,0.0,MN,196.0
CUST_014235,ORD_00102480,2024-08-14,Home & Garden,Kitchen Appliances,2,179.17,0.0,VA,358.34
CUST_012004,ORD_00103283,2024-08-14,Sports,Outdoor Gear,3,291.06,0.0,MI,873.1800000000001
CUST_011393,ORD_00101201,2024-08-14,Sports,Outdoor Gear,2,172.83,0.0,OK,345.66
CUST_014739,ORD_00100368,2024-08-14,Clothing,Sportswear,1,247.73,0.0,TN,247.73
CUST_012613,ORD_00100423,2024-08-14,Sports,Cycling,1,498.52,0.09,CT,453.6532
CUST_012158,ORD_00100823,2024-08-15,Sports,Winter Sports,1,417.38,0.0,CO,417.38
CUST_010812,ORD_00101284,2024-08-15,Electronics,Smart Watches,4,1861.99,0.0,OH,7447.96
CUST_011382,ORD_00103183,2024-08-15,Home & Garden,Furniture,1,148.13,0.0,WA,148.13
CUST_014151,ORD_00102456,2024-08-15,Beauty,Personal Care,2,37.36,0.0,LA,74.72
CUST_014933,ORD_00101672,2024-08-15,Beauty,Makeup,2,110.3,0.0,LA,220.6
CUST_013943,ORD_00103474,2024-08-15,Beauty,Makeup,5,12.82,0.07,OR,59.61299999999999
CUST_013213,ORD_00103385,2024-08-15,Beauty,Fragrances,1,131.8,0.0,TX,131.8
CUST_012028,ORD_00104914,2024-08-15,Beauty,Personal Care,3,102.58,0.13,MI,267.73380000000003
CUST_014118,ORD_00104585,2024-08-16,Electronics,Laptops,1,1718.05,0.08,MN,1580.606
CUST_012622,ORD_00102935,2024-08-16,Clothing,Sportswear,1,82.47,0.0,AZ,82.47
CUST_013558,ORD_00101204,2024-08-16,Clothing,Accessories,8,144.39,0.48,CT,600.6623999999999
CUST_011190,ORD_00102481,2024-08-16,Beauty,Skincare,1,114.81,0.17,CO,95.2923
CUST_014653,ORD_00103472,2024-08-16,Books,Comics,2,47.69,0.0,LA,95.38
CUST_013730,ORD_00102750,2024-08-16,Beauty,Personal Care,2,17.16,0.0,CA,34.32
CUST_010274,ORD_00100199,2024-08-16,Home & Garden,Storage,3,608.54,0.0,UT,1825.62
CUST_011988,ORD_00102052,2024-08-17,Sports,Team Sports,1,340.32,0.0,MO,340.32
CUST_011136,ORD_00101007,2024-08-17,Sports,Cycling,2,220.27,0.18,MI,361.24280000000005
CUST_013771,ORD_00103390,2024-08-17,Beauty,Beauty Tools,1,77.47,0.0,IL,77.47
CUST_011139,ORD_00101100,2024-08-17,Beauty,Skincare,7,25.5,0.15,MA,151.725
CUST_013315,ORD_00104480,2024-08-17,Clothing,Shoes,1,163.06,0.0,CT,163.06
CUST_010696,ORD_00100587,2024-08-17,Electronics,Smart Watches,2,1102.97,0.0,OR,2205.94
CUST_013742,ORD_00104067,2024-08-18,Beauty,Personal Care,3,18.9,0.39,MA,34.586999999999996
CUST_014400,ORD_00104047,2024-08-18,Electronics,Laptops,2,1815.38,0.13,WA,3158.7612000000004
CUST_014166,ORD_00103610,2024-08-18,Books,Non-Fiction,6,20.73,0.09,CT,113.1858
CUST_011555,ORD_00102532,2024-08-18,Home & Garden,Bedding,3,48.64,0.13,LA,126.95040000000002
CUST_010689,ORD_00100600,2024-08-19,Sports,Team Sports,3,36.68,0.27,FL,80.32919999999999
CUST_010852,ORD_00103837,2024-08-19,Electronics,Smart Watches,2,1176.86,0.0,MO,2353.72
CUST_013751,ORD_00103954,2024-08-19,Home & Garden,Gardening Tools,1,403.93,0.0,UT,403.93
CUST_013125,ORD_00103776,2024-08-19,Electronics,Laptops,3,956.47,0.15,CO,2438.9984999999997
CUST_012091,ORD_00103137,2024-08-19,Clothing,Shoes,2,201.03,0.16,WI,337.7304
CUST_011734,ORD_00102386,2024-08-20,Home & Garden,Kitchen Appliances,1,658.72,0.0,NC,658.72
CUST_012386,ORD_00104203,2024-08-20,Clothing,Womens Dresses,1,83.83,0.0,OR,83.83
CUST_011599,ORD_00101245,2024-08-20,Sports,Outdoor Gear,1,121.53,0.17,OH,100.8699
CUST_012585,ORD_00102639,2024-08-20,Books,Children Books,6,25.84,0.0,IL,155.04
CUST_014663,ORD_00104377,2024-08-20,Books,Non-Fiction,6,52.44,0.0,VA,314.64
CUST_014758,ORD_00104985,2024-08-20,Clothing,Jeans,1,293.18,0.0,NY,293.18
CUST_011683,ORD_00100407,2024-08-20,Books,Fiction,4,34.98,0.12,TX,123.1296
CUST_013191,ORD_00100103,2024-08-21,Beauty,Skincare,1,102.89,0.16,WA,86.4276
CUST_011483,ORD_00103924,2024-08-21,Beauty,Hair Care,1,11.91,0.0,OR,11.91
CUST_012942,ORD_00104045,2024-08-21,Sports,Team Sports,4,235.58,0.0,TX,942.32
CUST_011116,ORD_00100591,2024-08-21,Electronics,Laptops,2,1867.45,0.0,MA,3734.9
CUST_013492,ORD_00102246,2024-08-21,Beauty,Hair Care,2,121.47,0.0,LA,242.94
CUST_012161,ORD_00101474,2024-08-21,Books,Magazines,1,56.51,0.0,MA,56.51
CUST_010329,ORD_00103800,2024-08-21,Beauty,Hair Care,3,34.74,0.0,LA,104.22
CUST_014490,ORD_00104524,2024-08-22,Beauty,Personal Care,6,82.34,0.06,OK,464.3976
CUST_011743,ORD_00101509,2024-08-22,Sports,Team Sports,1,397.29,0.0,AL,397.29
CUST_014848,ORD_00103049,2024-08-22,Home & Garden,Gardening Tools,1,702.03,0.0,WI,702.03
CUST_012088,ORD_00101413,2024-08-22,Electronics,Smart Watches,3,236.03,0.0,AL,708.09
CUST_013465,ORD_00103969,2024-08-22,Clothing,Womens Dresses,1,150.48,0.11,CO,133.9272
CUST_012152,ORD_00103356,2024-08-22,Clothing,Accessories,3,249.77,0.13,OR,651.8997
CUST_010519,ORD_00100792,2024-08-22,Electronics,Gaming Consoles,8,316.06,0.1,IN,2275.632
CUST_013828,ORD_00102291,2024-08-23,Home & Garden,Home Decor,3,617.37,0.0,MN,1852.1100000000001
CUST_011122,ORD_00102192,2024-08-23,Books,Non-Fiction,4,37.01,0.0,NC,148.04
CUST_010164,ORD_00102645,2024-08-23,Beauty,Hair Care,1,35.8,0.4,IL,21.479999999999997
CUST_013322,ORD_00100863,2024-08-23,Clothing,Accessories,2,299.06,0.0,SC,598.12
CUST_013775,ORD_00100870,2024-08-23,Electronics,Headphones,4,1480.55,0.0,FL,5922.2
CUST_013289,ORD_00103652,2024-08-23,Beauty,Beauty Tools,1,137.92,0.09,LA,125.5072
CUST_011972,ORD_00103159,2024-08-24,Home & Garden,Bedding,2,42.85,0.0,CT,85.7
CUST_014125,ORD_00101643,2024-08-24,Beauty,Skincare,1,122.5,0.0,WI,122.5
CUST_013216,ORD_00100508,2024-08-24,Electronics,Tablets,1,1157.49,0.0,MA,1157.49
CUST_010093,ORD_00104420,2024-08-24,Clothing,Mens Shirts,2,258.28,0.1,MI,464.90399999999994
CUST_010482,ORD_00102933,2024-08-24,Electronics,Laptops,3,504.39,0.0,MA,1513.17
CUST_013320,ORD_00104331,2024-08-24,Home & Garden,Kitchen Appliances,1,408.42,0.0,SC,408.42
CUST_014465,ORD_00104453,2024-08-24,Electronics,Smartphones,2,1276.01,0.14,MD,2194.7372
CUST_012512,ORD_00101762,2024-08-25,Books,Fiction,1,15.66,0.0,SC,15.66
CUST_010549,ORD_00104912,2024-08-25,Home & Garden,Gardening Tools,2,637.48,0.0,SC,1274.96
CUST_014793,ORD_00104727,2024-08-25,Beauty,Hair Care,4,45.88,0.0,WA,183.52
CUST_010783,ORD_00102218,2024-08-25,Books,Non-Fiction,1,48.69,0.18,KY,39.9258
CUST_013848,ORD_00101320,2024-08-25,Electronics,Tablets,1,255.46,0.0,WA,255.46
CUST_014197,ORD_00104549,2024-08-25,Sports,Water Sports,6,204.64,0.25,KY,920.8799999999999
CUST_014881,ORD_00104138,2024-08-25,Beauty,Fragrances,2,69.14,0.0,TN,138.28
CUST_014944,ORD_00103750,2024-08-26,Clothing,Accessories,2,252.37,0.0,SC,504.74
CUST_010180,ORD_00100709,2024-08-26,Sports,Outdoor Gear,2,468.59,0.0,SC,937.18
CUST_013204,ORD_00102033,2024-08-26,Books,Educational,1,58.92,0.0,TX,58.92
CUST_011478,ORD_00102573,2024-08-27,Sports,Outdoor Gear,2,452.14,0.37,WI,569.6964
CUST_011707,ORD_00104005,2024-08-27,Sports,Winter Sports,4,237.88,0.38,OH,589.9424
CUST_011582,ORD_00104528,2024-08-28,Sports,Cycling,4,133.47,0.48,MI,277.6176
CUST_014073,ORD_00102550,2024-08-28,Books,Fiction,2,38.04,0.29,MO,54.016799999999996
CUST_012940,ORD_00100615,2024-08-28,Electronics,Gaming Consoles,5,498.41,0.19,MD,2018.5605000000003
CUST_012582,ORD_00102952,2024-08-28,Clothing,Shoes,1,192.54,0.0,CT,192.54
CUST_012758,ORD_00102169,2024-08-28,Sports,Winter Sports,1,127.76,0.0,AL,127.76
CUST_014046,ORD_00104710,2024-08-29,Clothing,Jeans,5,171.49,0.0,TN,857.45
CUST_013080,ORD_00103715,2024-08-29,Clothing,Accessories,1,146.13,0.0,MO,146.13
CUST_014424,ORD_00101464,2024-08-29,Home & Garden,Kitchen Appliances,3,326.69,0.1,AZ,882.063
CUST_012788,ORD_00101709,2024-08-29,Clothing,Sportswear,1,19.1,0.39,PA,11.651
